,lat,lon,speed,lon_acc,lat_acc,time,dist_to_start,dist_to_end,veh_id,segment_id,temp_distance,one_axis_trajectory,closest_traffic_light,distance_to_traffic_light,normalized_trajectory,closest_cell
10009,37.977489,23.737602,39.4427,-0.4201,0.193,61.88,332.8495330078156,151.01502218715038,44.0,10.0,0.130589758308049,2642457.767293392,4,20.005344691522662,539.5773143008382,cell_3
10010,37.977485,23.737605,39.3793,-0.46,0.1813,61.92,333.36570874839015,150.56714087731615,44.0,10.0,0.1459653262657582,2642458.1012518643,4,19.558578968681186,540.2954739910191,cell_3
10011,37.977482,23.737607,39.3104,-0.4968,0.1695,61.96,333.74085998797875,150.23173557737894,44.0,10.0,0.1792264287736662,2642458.3238908467,4,19.245141989902812,540.7742471198092,cell_3
10012,37.977479,23.73761,39.2369,-0.5243,0.1578,62.0,334.16393973780345,149.89578399657924,44.0,10.0,0.1255698222953548,2642458.657849319,4,18.856177875794423,541.49240680999,cell_3
10013,37.977475,23.737612,39.1601,-0.5423,0.146,62.04,334.63219730206083,149.44968268816382,44.0,10.0,0.2278631002982958,2642458.8804883,4,18.496769903471304,541.9711799367774,cell_3
10014,37.977472,23.737615,39.0808,-0.56,0.1346,62.08,335.0552704404284,149.11448326798973,44.0,10.0,0.1742064941727585,2642459.214446773,4,18.11241211181407,542.6893396279596,cell_3
10015,37.977469,23.737617,38.9989,-0.5775,0.1244,62.12,335.4304277119636,148.78007697104798,44.0,10.0,0.2074675973875952,2642459.4370857542,4,17.80917430915736,543.168112754747,cell_3
10016,37.977465,23.73762,38.9146,-0.5923,0.1158,62.16,335.94661141572203,148.33444648444788,44.0,10.0,0.2228431653459948,2642459.7710442264,4,17.382658994844835,543.886272444928,cell_4
10017,37.977462,23.737623,38.8285,-0.6044,0.1087,62.2,336.3696822375904,148.00047331864602,44.0,10.0,0.1691865592204575,2642460.105002699,4,17.005750192898034,544.6044321361102,cell_4
10018,37.977459,23.737625,38.7412,-0.6071,0.1033,62.24,336.7448417162574,147.66688859739813,44.0,10.0,0.202447661727675,2642460.3276416804,4,16.71194120957111,545.0832052628975,cell_4
10019,37.977455,23.737628,38.6541,-0.6031,0.0994,62.28,337.2610268438773,147.22250034715816,44.0,10.0,0.2178232296860746,2642460.6616001534,4,16.298320638567596,545.8013649550812,cell_4
10020,37.977452,23.73763,38.5676,-0.5987,0.0972,62.32,337.6361924906568,146.8894395364584,44.0,10.0,0.2510843343140787,2642460.8842391344,4,16.012511500213126,546.2801380808671,cell_4
10021,37.977449,23.737633,38.4812,-0.6013,0.0967,62.36,338.05925703298976,146.55703636870194,44.0,10.0,0.1974277285406251,2642461.218197607,4,15.64811022827958,546.9982977720493,cell_4
10022,37.977445,23.737635,38.3939,-0.6109,0.0979,62.4,338.5275533545206,146.11331472590604,44.0,10.0,0.2997210051352314,2642461.440836589,4,15.333147204638056,547.477070899838,cell_4
10023,37.977442,23.737638,38.3052,-0.6209,0.1007,62.44,338.95061137220057,145.78171346787843,44.0,10.0,0.2460643990069325,2642461.774795061,4,14.977224523154886,548.195230590019,cell_4
10024,37.977439,23.73764,38.2156,-0.6241,0.1052,62.48,339.32578288610847,145.4497251330156,44.0,10.0,0.2793255029293885,2642461.9974340424,4,14.70891776472724,548.6740037168063,cell_4
10025,37.977435,23.737643,38.1259,-0.6205,0.1114,62.52,339.84197574438036,145.00774768042055,44.0,10.0,0.2947010698273948,2642462.3313925145,4,14.330543896726022,549.3921634069872,cell_4
10026,37.977432,23.737645,38.0363,-0.6239,0.1193,62.56,340.2171533261538,144.67630905135883,44.0,10.0,0.3279621741046959,2642462.5540314964,4,14.073781489141124,549.8709365347759,cell_4
10027,37.977429,23.737647,37.9458,-0.6342,0.1289,62.6,340.59233458398825,144.3450932061413,44.0,10.0,0.3612232762625912,2642462.776670478,4,13.822506229622627,550.3497096615631,cell_4
10028,37.977426,23.73765,37.8537,-0.645,0.1403,62.64,341.01538246407404,144.01546200563416,44.0,10.0,0.3075666708398406,2642463.11062895,4,13.491184023019256,551.0678693517441,cell_4
10029,37.977422,23.737652,37.7605,-0.649,0.1534,62.68,341.4837209389513,143.57362772854682,44.0,10.0,0.4098599474378987,2642463.3332679323,4,13.230491493714116,551.5466424805342,cell_4
10030,37.977419,23.737655,37.6672,-0.6462,0.1682,62.72,341.9067623629888,143.24483838149155,44.0,10.0,0.3562033423679221,2642463.6672264044,4,12.912989402067437,552.264802170715,cell_5
10031,37.977416,23.737657,37.5739,-0.6503,0.1849,62.76,342.2819493331317,142.91475422854077,44.0,10.0,0.3894644459403655,2642463.889865386,4,12.688789820493971,552.7435752975024,cell_5
10032,37.977413,23.73766,37.4794,-0.6614,0.2033,62.8,342.7049910914141,142.58681465680957,44.0,10.0,0.3358078387489119,2642464.2238238584,4,12.384663050834464,553.4617349886846,cell_5
10033,37.97741,23.737662,37.3834,-0.673,0.2235,62.84,343.0801777722799,142.2573081954349,44.0,10.0,0.3690689423206649,2642464.44646284,4,12.175297935849397,553.940508115472,cell_5
10034,37.977406,23.737665,37.2861,-0.6777,0.2454,62.88,343.5963803318194,141.81907032510892,44.0,10.0,0.384444510279755,2642464.780421312,4,11.879701747641258,554.6586678056528,cell_5
10035,37.977403,23.737667,37.1887,-0.6757,0.2692,62.92,343.9715729486582,141.4901540129671,44.0,10.0,0.4177056138508176,2642465.0030602934,4,11.69004467002172,555.1374409324401,cell_5
10036,37.9774,23.737669,37.0915,-0.6742,0.2948,62.96,344.346769169168,141.16147730886323,44.0,10.0,0.4509667174225706,2642465.2256992753,4,11.509582583077435,555.6162140602288,cell_5
10037,37.977397,23.737672,36.994,-0.6797,0.3222,63.0,344.7698009509636,140.83563305130795,44.0,10.0,0.3973101109380458,2642465.559657748,4,11.250933304894884,556.3343737514111,cell_5
10038,37.977394,23.737674,36.895,-0.6953,0.3514,63.04,345.1449968639618,140.50755601752587,44.0,10.0,0.4305712141556441,2642465.7822967293,4,11.090300099432346,556.8131468781984,cell_5
10039,37.97739,23.737676,36.7936,-0.7135,0.3823,63.08,345.6133855580713,140.06858811723194,44.0,10.0,0.5328644925286186,2642466.004935711,4,10.950963994277457,557.2919200059871,cell_5
10040,37.977387,23.737679,36.6893,-0.7346,0.4151,63.12,346.0364070760917,139.7440044058073,44.0,10.0,0.4792078856871775,2642466.3388941833,4,10.728468531129035,558.010079696168,cell_5
10041,37.977384,23.737681,36.582,-0.7564,0.4494,63.16,346.41161241122023,139.41679059986916,44.0,10.0,0.5124689899679304,2642466.5615331647,4,10.605028955341885,558.4888528229553,cell_5
10042,37.977381,23.737683,36.4714,-0.7788,0.4843,63.2,346.7868212972179,139.08982800222915,44.0,10.0,0.5457300924827421,2642466.7841721466,4,10.493653196275847,558.9676259507439,cell_5
10043,37.977378,23.737686,36.3569,-0.811,0.5194,63.24,347.209839316565,138.76652329502562,44.0,10.0,0.4920734870544684,2642467.1181306187,4,10.309349015389737,559.6857856409249,cell_5
10044,37.977374,23.737688,36.2376,-0.8464,0.5548,63.28,347.67825262685045,138.32908394462933,44.0,10.0,0.5943667643705015,2642467.3407696,4,10.254707810267226,560.1645587677122,cell_6
10045,37.977371,23.73769,36.113,-0.8843,0.5904,63.32,348.053470807394,138.00301152553882,44.0,10.0,0.6276278672380871,2642467.563408582,4,10.186485984195116,560.6433318955009,cell_6
10046,37.977368,23.737693,35.9825,-0.9282,0.6262,63.36,348.476478644985,137.68102067214556,44.0,10.0,0.5739712618077423,2642467.897367054,4,10.0495687600595,561.3614915856817,cell_6
10047,37.977365,23.737695,35.8457,-0.9715,0.6623,63.4,348.85169647277104,137.35558942587522,44.0,10.0,0.6072323643225539,2642468.120006036,4,10.00985544797044,561.8402647134704,cell_6
10048,37.977362,23.737697,35.7028,-1.0135,0.6985,63.44,349.22691779984564,137.03042165341142,44.0,10.0,0.6404934671922106,2642468.342645018,4,9.984192308898066,562.319037841259,cell_6
10049,37.977359,23.737699,35.554,-1.0531,0.7348,63.48,349.60214261461323,136.70551923484948,44.0,10.0,0.6737545711208801,2642468.5652839993,4,9.972687814162022,562.7978109680464,cell_6
10050,37.977356,23.737702,35.4,-1.0862,0.7704,63.52,350.02514316452067,136.38524973586283,44.0,10.0,0.620097964630142,2642468.899242471,4,9.89887500540996,563.5159706572259,cell_6
10051,37.977353,23.737704,35.2411,-1.1194,0.8052,63.56,350.4003676141233,136.06100706816684,44.0,10.0,0.653359067145644,2642469.1218814533,4,9.91746146856022,563.994743786016,cell_6
10052,37.977349,23.737706,35.0776,-1.1527,0.839,63.6,350.86883374427583,135.6259972682948,44.0,10.0,0.7556523462365933,2642469.3445204347,4,10.012602416704553,564.4735169128032,cell_6
10053,37.977346,23.737708,34.9097,-1.1787,0.872,63.64,351.2440711219394,135.30230839654106,44.0,10.0,0.7889134487541664,2642469.5671594166,4,10.06287612573598,564.9522900405918,cell_6
10054,37.977343,23.73771,34.7382,-1.2033,0.904,63.68,351.6193119330887,134.97889538243487,44.0,10.0,0.8221745526862876,2642469.789798398,4,10.126907765470596,565.4310631673792,cell_6
10055,37.97734,23.737712,34.5633,-1.2255,0.9351,63.72,351.9945561669228,134.6557602136659,44.0,10.0,0.8554356555593965,2642470.0124373795,4,10.204438352571383,565.9098362941664,cell_6
10056,37.977337,23.737714,34.3853,-1.2461,0.9654,63.76,352.3698038126874,134.33290489533502,44.0,10.0,0.8886967591387437,2642470.235076361,4,10.295162919264326,566.3886094209538,cell_6
10057,37.977334,23.737716,34.2045,-1.2652,0.9947,63.8,352.7450548591658,134.01033145006633,44.0,10.0,0.9219578627180908,2642470.4577153428,4,10.398736138885988,566.8673825487424,cell_6
10058,37.977331,23.737718,34.0216,-1.2753,1.0231,63.84,353.12030929586564,133.68804191830432,44.0,10.0,0.95521896559189,2642470.6803543246,4,10.514778324878264,567.3461556765311,cell_6
10059,37.977328,23.73772,33.8373,-1.2842,1.0506,63.88,353.49556711166247,133.3660383583373,44.0,11.0,0.8278085171374715,2642470.902993306,4,10.642881631532896,567.8249288033184,cell_1
10060,37.977325,23.737722,33.6518,-1.2916,1.0772,63.92,353.87082829615537,133.04432284662175,44.0,11.0,0.672096607283294,2642471.125632288,4,10.782616190434172,568.3037019311071,cell_1
10061,37.977322,23.737724,33.4654,-1.2974,1.1029,63.96,354.246092838311,132.72289747780192,44.0,11.0,0.5163846985012462,2642471.348271269,4,10.933536054689172,568.782475056893,cell_1
10062,37.977319,23.737726,33.2783,-1.3017,1.1277,64.0,354.62136072764946,132.40176436502378,44.0,11.0,0.3606727900843994,2642471.5709102503,4,11.095184798324691,569.2612481836802,cell_1
10063,37.977316,23.737728,33.0912,-1.2971,1.1515,64.04,354.9966319537359,132.0809256400553,44.0,11.0,0.2049608813272052,2642471.793549232,4,11.267100649304142,569.7400213114689,cell_1
10064,37.977313,23.73773,32.9048,-1.2912,1.1745,64.08,355.371906505672,131.76038345340007,44.0,11.0,0.0492489718755087,2642472.0161882136,4,11.448821103866935,570.2187944382562,cell_1
10065,37.97731,23.737731,32.7194,-1.2838,1.1965,64.12,355.6995326593264,131.43385648829047,44.0,11.0,0.0025697806335276,2642472.127507705,4,11.685226171695476,570.4581810026513,cell_1
10066,37.977307,23.737733,32.5352,-1.2749,1.2177,64.16,356.07482090236124,131.11378138269623,44.0,11.0,0.1531421277536333,2642472.350146686,4,11.883123068121376,570.9369541294385,cell_1
10067,37.977304,23.737735,32.3523,-1.2644,1.238,64.2,356.45011242638293,130.79400874761305,44.0,11.0,0.308854037214995,2642472.5727856676,4,12.08950922643891,571.4157272562258,cell_1
10068,37.977301,23.737736,32.1716,-1.2451,1.2574,64.24,356.77779184744594,130.4679163914965,44.0,11.0,0.3555332277569508,2642472.684105159,4,12.34373194963548,571.6551138206208,cell_1
10069,37.977298,23.737738,31.9938,-1.2244,1.2759,64.28,357.15309691323966,130.14862108683835,44.0,11.0,0.5112451358217139,2642472.90674414,4,12.56389642895177,572.1338869474081,cell_1
10070,37.977295,23.73774,31.8191,-1.2023,1.2934,64.32,357.5284052140053,129.82963434058027,44.0,11.0,0.6669570446016905,2642473.1293831216,4,12.79135586381006,572.6126600741954,cell_1
10071,37.977292,23.737741,31.6478,-1.1777,1.3101,64.36,357.8561375019768,129.50398810840105,44.0,11.0,0.7136362365685502,2642473.240702613,4,13.060350268156936,572.8520466385904,cell_1
10072,37.97729,23.737743,31.4801,-1.1516,1.3259,64.4,358.13806632882086,129.2963214262763,44.0,11.0,0.8901326540063993,2642473.463341594,4,13.19672113136563,573.3308197653777,cell_1
10073,37.977287,23.737744,31.3166,-1.1179,1.3409,64.44,358.46582291257835,128.97094534280444,44.0,11.0,0.9368118463322463,2642473.574661085,4,13.473059494403644,573.5702063287714,cell_1
10074,37.977284,23.737746,31.1581,-1.0842,1.355,64.48,358.8411522292711,128.65292671961743,44.0,11.0,1.0925237558543617,2642473.797300067,4,13.721844409260804,574.04897945656,cell_2
10075,37.977281,23.737747,31.0044,-1.0504,1.3684,64.52,359.1689510395248,128.32783319825364,44.0,11.0,1.1392029464156483,2642473.908619557,4,14.00531104472345,574.2883660189523,cell_2
10076,37.977278,23.737749,30.856,-1.0103,1.3812,64.56,359.5442935708812,128.01031556716072,44.0,11.0,1.2949148566605713,2642474.131258539,4,14.263610163718829,574.767139146741,cell_2
10077,37.977275,23.73775,30.7136,-0.9676,1.3941,64.6,359.87213439296994,127.68550944739783,44.0,11.0,1.3415940479350004,2642474.2425780296,4,14.553354882154348,575.0065257101346,cell_2
10078,37.977272,23.737752,30.5775,-0.9234,1.4071,64.64,360.2474900298912,127.3684998280429,44.0,11.0,1.497305956076397,2642474.465217011,4,14.820193365340886,575.4852988369219,cell_2
10079,37.97727,23.737753,30.4479,-0.8757,1.4204,64.68,360.4819010424086,127.1547400888373,44.0,11.0,1.564769656710105,2642474.576536502,4,15.008730212217484,575.7246854013168,cell_2
10080,37.977267,23.737754,30.3248,-0.8338,1.434,64.72,360.8097975477183,126.83032487088336,44.0,11.0,1.6114488479907474,2642474.6878559925,4,15.305706974517642,575.9640719637091,cell_2
10081,37.977264,23.737755,30.2073,-0.7984,1.448,64.76,361.1377257483516,126.50601807698828,44.0,11.0,1.6581280399783191,2642474.7991754836,4,15.604632329137658,576.2034585281042,cell_2
10082,37.977261,23.737757,30.0943,-0.7707,1.4624,64.8,361.51310851096486,126.18988760407916,44.0,11.0,1.813839949204964,2642475.021814465,4,15.88427073216674,576.6822316548914,cell_2
10083,37.977258,23.737758,29.9844,-0.7568,1.4771,64.84,361.8410780897173,125.86588198479151,44.0,11.0,1.8605191408459747,2642475.133133956,4,16.187642841396595,576.9216182192864,cell_2
10084,37.977255,23.737759,29.8764,-0.7428,1.4917,64.88,362.1690791410441,125.54198773771316,44.0,11.0,1.9071983317786767,2642475.244453447,4,16.492625795675735,577.16100478268,cell_2
10085,37.977253,23.73776,29.7705,-0.727,1.504,64.92,362.40355562696686,125.3288960881515,44.0,11.0,1.974662032428264,2642475.355772938,4,16.690607983704975,577.4003913470751,cell_2
10086,37.97725,23.737761,29.6667,-0.7152,1.5137,64.96,362.7316017210331,125.005217059911,44.0,11.0,2.0213412230109538,2642475.4670924284,4,16.99834699040876,577.6397779094674,cell_2
10087,37.977247,23.737763,29.5643,-0.7074,1.5205,65.0,363.1070207955379,124.69018567131232,44.0,11.0,2.1770531336797636,2642475.6897314102,4,17.2907333527531,578.1185510372561,cell_2
10088,37.977244,23.737764,29.4621,-0.7112,1.5246,65.04,363.4351077189418,124.36681917510178,44.0,11.0,2.223732324622131,2642475.801050901,4,17.60189493986875,578.3579376006497,cell_2
10089,37.977241,23.737765,29.3588,-0.7249,1.526,65.08,363.76322576554367,124.04356873205458,44.0,11.0,2.2704115159172726,2642475.9123703917,4,17.91427229173686,578.5973241640434,cell_2
10090,37.977239,23.737766,29.2534,-0.7384,1.5246,65.12,363.99775310426656,123.83106656714286,44.0,11.0,2.337875216932062,2642476.0236898824,4,18.118316675739926,578.836710727437,cell_2
10091,37.977236,23.737767,29.1469,-0.7407,1.5206,65.16,364.32591566489816,123.50803997889749,44.0,11.0,2.384554408229965,2642476.1350093735,4,18.43280570757414,579.0760972918321,cell_3
10092,37.977233,23.737768,29.0409,-0.7318,1.5138,65.2,364.6541091362425,123.1851320361231,44.0,11.0,2.431233599177166,2642476.246328864,4,18.748345366868797,579.3154838542242,cell_3
10093,37.97723,23.737769,28.9364,-0.7193,1.5043,65.24,364.9823334352523,122.8623436743664,44.0,11.0,2.477912790478521,2642476.357648355,4,19.064883491414086,579.5548704186193,cell_3
10094,37.977227,23.737769,28.833,-0.7167,1.492,65.28,365.26338512248645,122.53055336181764,44.0,11.0,2.415559264150056,2642476.357648355,4,19.394514398628623,579.5548704186193,cell_3
10095,37.977224,23.73777,28.7293,-0.7241,1.4772,65.32,365.5916921990264,122.20792006381336,44.0,11.0,2.462238456511806,2642476.4689678457,4,19.71231798073516,579.7942569820129,cell_3
10096,37.977222,23.737771,28.6253,-0.7202,1.4598,65.36,365.82630148558894,121.9959812045778,44.0,11.0,2.529702155765486,2642476.5802873364,4,19.920910838290936,580.0336435454066,cell_3
10097,37.977219,23.737772,28.5227,-0.7052,1.4399,65.4,366.1546523204235,121.67358098403167,44.0,11.0,2.576381348127925,2642476.691606827,4,20.24034240913952,580.2730301088002,cell_3
10098,37.977216,23.737773,28.4225,-0.6865,1.4176,65.44,366.4830335746198,121.35130453341162,44.0,11.0,2.623060540492436,2642476.802926318,4,20.560579607408744,580.5124166721938,cell_3
10099,37.977213,23.737773,28.3242,-0.6778,1.3928,65.48,366.7643511809424,121.01966256980236,44.0,11.0,2.560707013805673,2642476.802926318,4,20.891379326992595,580.5124166721938,cell_3
